region	chromosome	position
chr17:7947365-7957365	chr17	7947861
chr17:7947365-7957365	chr17	7948419
chr17:7947365-7957365	chr17	7948419
chr17:7947365-7957365	chr17	7949053
chr17:7947365-7957365	chr17	7949069
chr17:7947365-7957365	chr17	7949182
chr17:7947365-7957365	chr17	7949182
chr17:7947365-7957365	chr17	7949207
chr17:7947365-7957365	chr17	7949260
chr17:7947365-7957365	chr17	7949635
chr17:7947365-7957365	chr17	7949635
chr17:7947365-7957365	chr17	7949820
chr17:7947365-7957365	chr17	7949828
chr17:7947365-7957365	chr17	7949899
chr17:7947365-7957365	chr17	7949899
chr17:7947365-7957365	chr17	7952251
chr17:7947365-7957365	chr17	7952251
chr17:7947365-7957365	chr17	7952251
chr17:7947365-7957365	chr17	7952251
chr17:7947365-7957365	chr17	7954092
chr17:7947365-7957365	chr17	7954092
chr17:7947365-7957365	chr17	7954909
chr17:7947365-7957365	chr17	7954977
chr17:7947365-7957365	chr17	7955014
chr17:7947365-7957365	chr17	7955014
chr17:7947365-7957365	chr17	7955014
chr17:7947365-7957365	chr17	7955014
chr17:7947365-7957365	chr17	7955115
chr17:7947365-7957365	chr17	7955297
chr17:7947365-7957365	chr17	7955306
chr17:7947365-7957365	chr17	7955306
chr17:7947365-7957365	chr17	7955627
chr17:7947365-7957365	chr17	7955627
chr17:7947365-7957365	chr17	7955666
chr17:7947365-7957365	chr17	7955666
chr17:7947365-7957365	chr17	7955813
chr17:7947365-7957365	chr17	7955813
chr17:7947365-7957365	chr17	7955813
chr17:7947365-7957365	chr17	7955813
chr17:7947365-7957365	chr17	7955943
chr17:7947365-7957365	chr17	7955992
chr17:7947365-7957365	chr17	7956012
chr17:7947365-7957365	chr17	7956012
chr17:7947365-7957365	chr17	7956012
chr17:7947365-7957365	chr17	7956012
chr17:7947365-7957365	chr17	7956959
chr17:7947365-7957365	chr17	7956959
chr17:7947365-7957365	chr17	7957086
chr17:7947365-7957365	chr17	7957094
