region	chromosome	position
chr17:24661019-24671019	chr17	24669985
chr17:24661019-24671019	chr17	24670007
chr17:24661019-24671019	chr17	24670095
chr17:24661019-24671019	chr17	24670102
chr17:24661019-24671019	chr17	24670102
chr17:24661019-24671019	chr17	24670298
chr17:24661019-24671019	chr17	24670298
chr17:24661019-24671019	chr17	24670335
chr17:24661019-24671019	chr17	24670356
chr17:24661019-24671019	chr17	24670356
chr17:24661019-24671019	chr17	24670383
chr17:24661019-24671019	chr17	24670871
chr17:24661019-24671019	chr17	24670985
chr17:6936940-6946940	chr17	6938059
chr17:6936940-6946940	chr17	6938109
chr17:6936940-6946940	chr17	6938135
chr17:6936940-6946940	chr17	6938146
chr17:6936940-6946940	chr17	6938159
chr17:6936940-6946940	chr17	6938167
chr17:6936940-6946940	chr17	6938277
chr17:6936940-6946940	chr17	6938607
chr17:6936940-6946940	chr17	6938688
chr17:6936940-6946940	chr17	6938733
chr17:6936940-6946940	chr17	6938741
chr17:6936940-6946940	chr17	6938765
chr17:6936940-6946940	chr17	6938819
chr17:6936940-6946940	chr17	6938837
chr17:6936940-6946940	chr17	6938887
chr17:6936940-6946940	chr17	6938912
chr17:6936940-6946940	chr17	6938939
chr17:6936940-6946940	chr17	6938939
chr17:6936940-6946940	chr17	6939133
chr17:6936940-6946940	chr17	6939140
chr17:6936940-6946940	chr17	6939207
chr17:6936940-6946940	chr17	6940222
chr17:6936940-6946940	chr17	6940222
chr17:6936940-6946940	chr17	6941188
chr17:6936940-6946940	chr17	6941280
chr17:6936940-6946940	chr17	6941466
chr17:6936940-6946940	chr17	6941617
chr17:6936940-6946940	chr17	6941620
chr17:6936940-6946940	chr17	6941622
chr17:6936940-6946940	chr17	6942005
chr17:6936940-6946940	chr17	6942039
chr17:6936940-6946940	chr17	6942086
chr17:6936940-6946940	chr17	6942092
chr17:6936940-6946940	chr17	6942189
chr17:6936940-6946940	chr17	6942211
chr17:6936940-6946940	chr17	6944678
chr17:6936940-6946940	chr17	6944681
chr17:6936940-6946940	chr17	6944741
chr17:6936940-6946940	chr17	6945111
chr17:6936940-6946940	chr17	6945179
chr17:6936940-6946940	chr17	6945245
chr17:6936940-6946940	chr17	6945245
chr17:6936940-6946940	chr17	6945340
chr17:6936940-6946940	chr17	6945340
chr17:6936940-6946940	chr17	6945350
chr17:6936940-6946940	chr17	6945362
chr17:6936940-6946940	chr17	6945373
chr17:6936940-6946940	chr17	6945525
chr17:6936940-6946940	chr17	6945545
chr17:6936940-6946940	chr17	6945573
chr17:6936940-6946940	chr17	6945920
chr17:6936940-6946940	chr17	6946053
chr17:6936940-6946940	chr17	6946311
chr17:6936940-6946940	chr17	6946372
chr17:6936940-6946940	chr17	6946372
chr17:6936940-6946940	chr17	6946632
chr17:6936940-6946940	chr17	6946737
chr17:6936940-6946940	chr17	6946892
chr17:6936940-6946940	chr17	6946892
chr17:7947365-7957365	chr17	7947373
chr17:7947365-7957365	chr17	7947391
chr17:7947365-7957365	chr17	7947457
chr17:7947365-7957365	chr17	7947468
chr17:7947365-7957365	chr17	7947589
chr17:7947365-7957365	chr17	7947781
chr17:7947365-7957365	chr17	7947806
chr17:7947365-7957365	chr17	7947963
chr17:7947365-7957365	chr17	7948121
chr17:7947365-7957365	chr17	7948427
chr17:7947365-7957365	chr17	7948427
chr17:7947365-7957365	chr17	7948434
chr17:7947365-7957365	chr17	7948434
chr17:7947365-7957365	chr17	7948678
chr17:7947365-7957365	chr17	7948678
chr17:7947365-7957365	chr17	7948744
chr17:7947365-7957365	chr17	7948744
chr17:7947365-7957365	chr17	7949113
chr17:7947365-7957365	chr17	7949113
chr17:7947365-7957365	chr17	7949124
chr17:7947365-7957365	chr17	7949230
chr17:7947365-7957365	chr17	7949334
chr17:7947365-7957365	chr17	7949341
chr17:7947365-7957365	chr17	7949406
chr17:7947365-7957365	chr17	7949411
chr17:7947365-7957365	chr17	7949431
chr17:7947365-7957365	chr17	7949472
chr17:7947365-7957365	chr17	7949549
chr17:7947365-7957365	chr17	7949549
chr17:7947365-7957365	chr17	7949555
chr17:7947365-7957365	chr17	7949561
chr17:7947365-7957365	chr17	7949567
chr17:7947365-7957365	chr17	7949578
chr17:7947365-7957365	chr17	7949579
chr17:7947365-7957365	chr17	7949596
chr17:7947365-7957365	chr17	7949600
chr17:7947365-7957365	chr17	7950020
chr17:7947365-7957365	chr17	7950023
chr17:7947365-7957365	chr17	7950026
chr17:7947365-7957365	chr17	7950026
chr17:7947365-7957365	chr17	7950086
chr17:7947365-7957365	chr17	7950099
chr17:7947365-7957365	chr17	7950139
chr17:7947365-7957365	chr17	7952207
chr17:7947365-7957365	chr17	7952207
chr17:7947365-7957365	chr17	7952302
chr17:7947365-7957365	chr17	7952302
chr17:7947365-7957365	chr17	7952611
chr17:7947365-7957365	chr17	7952611
chr17:7947365-7957365	chr17	7952634
chr17:7947365-7957365	chr17	7952712
chr17:7947365-7957365	chr17	7953017
chr17:7947365-7957365	chr17	7953133
chr17:7947365-7957365	chr17	7953802
chr17:7947365-7957365	chr17	7953817
chr17:7947365-7957365	chr17	7953852
chr17:7947365-7957365	chr17	7953930
chr17:7947365-7957365	chr17	7953930
chr17:7947365-7957365	chr17	7953969
chr17:7947365-7957365	chr17	7953994
chr17:7947365-7957365	chr17	7953994
chr17:7947365-7957365	chr17	7954041
chr17:7947365-7957365	chr17	7954041
chr17:7947365-7957365	chr17	7954331
chr17:7947365-7957365	chr17	7954331
chr17:7947365-7957365	chr17	7954340
chr17:7947365-7957365	chr17	7954340
chr17:7947365-7957365	chr17	7954682
chr17:7947365-7957365	chr17	7954743
chr17:7947365-7957365	chr17	7955544
chr17:7947365-7957365	chr17	7955602
chr17:7947365-7957365	chr17	7955798
chr17:7947365-7957365	chr17	7955798
chr17:7947365-7957365	chr17	7955862
chr17:7947365-7957365	chr17	7956021
chr17:7947365-7957365	chr17	7956024
chr17:7947365-7957365	chr17	7956024
chr17:7947365-7957365	chr17	7956075
chr17:7947365-7957365	chr17	7956075
chr17:7947365-7957365	chr17	7956078
chr17:7947365-7957365	chr17	7956078
chr17:7947365-7957365	chr17	7957323
chr17:7947365-7957365	chr17	7957323
chr17:7947365-7957365	chr17	7957330
